File,TF-IDF,Proportion Weight
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-21-000018\full-submission.txt,0.9485842298667805,0.35704473533621217
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-21-000027\full-submission.txt,0.46248819965668175,0.7574530942533043
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-21-000039\full-submission.txt,0.5234840594784845,0.3143870256518606
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-22-000031\full-submission.txt,0.327702212449388,0.1645073518547886
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-22-000040\full-submission.txt,0.3411820303367902,0.9284698873900596
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001397187\10-Q\0001397187-22-000049\full-submission.txt,0.32231116248592795,0.516803562879121
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-18-000121\full-submission.txt,0.11833148313633135,0.6855498682536042
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-18-000177\full-submission.txt,0.12524722792658416,0.4069864310832314
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-18-000230\full-submission.txt,0.667410843255275,0.030237336629170608
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-19-000137\full-submission.txt,0.6887432464565112,0.6808101845267436
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-19-000174\full-submission.txt,0.8530127121809784,0.5357693058692263
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-19-000219\full-submission.txt,0.28191369187492865,0.7003414250111395
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-20-000092\full-submission.txt,0.376890352058061,0.584627652118634
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-20-000124\full-submission.txt,0.21065003398374071,0.29142667078334084
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-20-000157\full-submission.txt,0.43580615940154066,0.7969440267780343
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-21-000073\full-submission.txt,0.7254523549743909,0.771511375556111
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-21-000109\full-submission.txt,0.1629973549249668,0.8524417963609219
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-21-000153\full-submission.txt,0.7881088111647783,0.9177603123273852
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-22-000084\full-submission.txt,0.5186170551988016,0.540917412704118
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-22-000121\full-submission.txt,0.8973839985949833,0.03664981669677536
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001402057\10-Q\0001402057-22-000159\full-submission.txt,0.4446725502235007,0.9612865151802018
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-18-000009\full-submission.txt,0.4793133465000575,0.6678938446818765
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-18-000020\full-submission.txt,0.6799858556973357,0.005235496268040429
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-18-000034\full-submission.txt,0.7385206029276844,0.04831539213891867
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-19-000005\full-submission.txt,0.5704864085844581,0.9064449650769887
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-19-000017\full-submission.txt,0.5426673046690189,0.7548364773020326
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-19-000030\full-submission.txt,0.6019493169090874,0.8105891114293444
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-20-000012\full-submission.txt,0.28815779977081757,0.8441377198415865
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-20-000028\full-submission.txt,0.3996511513492579,0.7181207914088673
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-20-000048\full-submission.txt,0.11067222418396572,0.4516176556882545
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-21-000012\full-submission.txt,0.05045196204961666,0.22272446322706918
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-21-000029\full-submission.txt,0.45932685882151436,0.8027338631280174
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-21-000042\full-submission.txt,0.11904306564350942,0.35392958602339597
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-22-000013\full-submission.txt,0.16219611734514516,0.7726200387390304
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-22-000027\full-submission.txt,0.4692966924366764,0.6019706899129651
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403161\10-Q\0001403161-22-000058\full-submission.txt,0.918109779856853,0.8705692444447315
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-18-005078\full-submission.txt,0.3121923972453893,0.49713148005761654
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-18-007310\full-submission.txt,0.8565902074965536,0.014936049410479324
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-18-009611\full-submission.txt,0.6242328807421685,0.9435698374251126
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-19-005390\full-submission.txt,0.8872534635079263,0.38992567796831334
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-19-008397\full-submission.txt,0.8916296211110041,0.5951883338105152
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-19-011366\full-submission.txt,0.7084371883386855,0.6389546657111654
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-20-007085\full-submission.txt,0.9815524311352429,0.23279509481431815
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-20-010881\full-submission.txt,0.023361617496620246,0.6208947501241804
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-20-014169\full-submission.txt,0.9308523137120002,0.7686210050959302
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-21-007802\full-submission.txt,0.57916113618049,0.19956354090067607
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-21-012066\full-submission.txt,0.2839370648600835,0.0990409048096016
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-21-016478\full-submission.txt,0.8364142517585794,0.33610095193390166
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-22-009401\full-submission.txt,0.9065822834127272,0.8680947680205686
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-22-013983\full-submission.txt,0.9113243055977329,0.8117456703508177
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001403568\10-Q\0001558370-22-018318\full-submission.txt,0.31498599178816444,0.701951848091075
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-18-000009\full-submission.txt,0.43943042044741376,0.43531129215698694
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-18-000016\full-submission.txt,0.6385617345743206,0.622614554259445
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-18-000021\full-submission.txt,0.8579195716072484,0.9036710940781688
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-19-000012\full-submission.txt,0.35412082941586187,0.40380512530360535
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-19-000022\full-submission.txt,0.19578152473512112,0.9636860798861631
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-19-000028\full-submission.txt,0.3992199494022677,0.6550755883084021
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-20-000011\full-submission.txt,0.3031444535135913,0.22380838485229537
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-20-000018\full-submission.txt,0.2883420713803516,0.2921620345142414
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-20-000023\full-submission.txt,0.9169376535843772,0.7532136961884902
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-21-000019\full-submission.txt,0.5305705581960907,0.36612149128228433
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-21-000028\full-submission.txt,0.7164448579657252,0.6335255980232661
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-21-000037\full-submission.txt,0.9313552657715802,0.06961323755077597
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-22-000009\full-submission.txt,0.9223061781793722,0.8319067963520315
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-22-000015\full-submission.txt,0.8301723844971222,0.25337069165274817
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001404912\10-Q\0001404912-22-000019\full-submission.txt,0.8609052664281279,0.9233827837719553
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001408198-22-000012\full-submission.txt,0.2655048932604902,0.6618204402839744
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-18-010882\full-submission.txt,0.7080763057871956,0.1823694344543736
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-18-019058\full-submission.txt,0.8871933484248392,0.5100103042001346
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-18-026397\full-submission.txt,0.6134832079367907,0.16086394012577232
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-19-015544\full-submission.txt,0.2386184613689093,0.6602032180453231
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-19-027845\full-submission.txt,0.31579390132279084,0.9272980407383176
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-19-039046\full-submission.txt,0.7645331724974155,0.8749316460867401
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-20-019459\full-submission.txt,0.2076927283022687,0.5558813972835
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-20-034274\full-submission.txt,0.5141640030830597,0.6825851976741063
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-20-048265\full-submission.txt,0.7300648904770444,0.6500349308543825
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-21-021208\full-submission.txt,0.4448261689789659,0.8144719769534813
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-21-038234\full-submission.txt,0.17833581667400944,0.011322855862875958
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-21-051945\full-submission.txt,0.6848835542362808,0.2383494328407192
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-22-015592\full-submission.txt,0.36577753955154557,0.8332725799375005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001408198\10-Q\0001564590-22-026419\full-submission.txt,0.2946520865383395,0.29459724551469435
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-18-000111\full-submission.txt,0.20308099679060343,0.696349740716245
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-18-000143\full-submission.txt,0.454194867098787,0.20385213788168843
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-18-000169\full-submission.txt,0.7027800303074418,0.8855115748155238
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-19-000080\full-submission.txt,0.43331691410394424,0.08109899542110754
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-19-000147\full-submission.txt,0.6514612355989486,0.37352989151186755
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-19-000159\full-submission.txt,0.7808757975804023,0.22771656680987118
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-20-000080\full-submission.txt,0.3926930171371258,0.12992428294375424
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-20-000119\full-submission.txt,0.19823165128593312,0.12525307725433865
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-20-000145\full-submission.txt,0.6181164893872793,0.027103963688402954
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-21-000147\full-submission.txt,0.6106235626522872,0.8760888551004915
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-21-000189\full-submission.txt,0.34946849904554766,0.06896847975614329
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-21-000199\full-submission.txt,0.8392902079638396,0.66651168263221
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-22-000091\full-submission.txt,0.38373643089328846,0.10930100887439365
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-22-000144\full-submission.txt,0.1372960087998446,0.05567867453126396
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001410636\10-Q\0001410636-22-000155\full-submission.txt,0.13050660389581836,0.46884895970696405
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-18-000023\full-submission.txt,0.3093328572281625,0.9586273516088187
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-18-000039\full-submission.txt,0.8716779772618971,0.7519683881063995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-18-000053\full-submission.txt,0.5782662370213368,0.31299084395871934
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-19-000034\full-submission.txt,0.8729460833960492,0.7351079256041243
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-19-000055\full-submission.txt,0.2739251451160838,0.3855277040200773
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-19-000071\full-submission.txt,0.5505923891117758,0.8260866292728989
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-20-000032\full-submission.txt,0.9807770909515394,0.15286091509972688
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-20-000053\full-submission.txt,0.1168225632353398,0.45086781650942953
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-20-000062\full-submission.txt,0.0524431791322898,0.7335679503187628
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-21-000025\full-submission.txt,0.10227267859385747,0.6784498106593428
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-21-000058\full-submission.txt,0.031131843254617153,0.5420820709926314
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-21-000091\full-submission.txt,0.43303958852217295,0.715807570638862
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-22-000035\full-submission.txt,0.7398560385783423,0.49130274422013676
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-22-000072\full-submission.txt,0.42042284383054773,0.4500093258786414
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413329\10-Q\0001413329-22-000114\full-submission.txt,0.48059726249033297,0.88073527580687
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-19-000035\full-submission.txt,0.8169966372368395,0.5590324023534401
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-20-000026\full-submission.txt,0.2592084358999721,0.9700936036014426
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-20-000056\full-submission.txt,0.8085114770129882,0.3281941621131388
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-20-000084\full-submission.txt,0.01662094688957516,0.14769810350323986
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-21-000032\full-submission.txt,0.16555035910307347,0.28193296208578333
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-21-000062\full-submission.txt,0.10043645663093193,0.5141400927686376
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-21-000094\full-submission.txt,0.7878946456456276,0.7577999775561909
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-22-000014\full-submission.txt,0.19034166819374843,0.23080303252235845
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-22-000049\full-submission.txt,0.9693242464273837,0.25554307003879184
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001413447\10-Q\0001413447-22-000067\full-submission.txt,0.8952749505234475,0.08033691469058346
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-18-000009\full-submission.txt,0.3458153377214792,0.15044013132581535
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-18-000025\full-submission.txt,0.16314494185905848,0.4392616730736476
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-18-000035\full-submission.txt,0.03325427083800936,0.6394058623394684
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-19-000037\full-submission.txt,0.7011656100681732,0.009833948729816022
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-19-000054\full-submission.txt,0.5491274891914704,0.32098839412683333
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-19-000080\full-submission.txt,0.8431186739476186,0.6335782509353926
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-20-000018\full-submission.txt,0.005382148466376746,0.08857132600231055
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-20-000023\full-submission.txt,0.717081594468003,0.4583300074692792
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-20-000031\full-submission.txt,0.849397429040394,0.5424961115630033
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-21-000011\full-submission.txt,0.3121657471640502,0.8029568622506238
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-21-000018\full-submission.txt,0.9993172438607746,0.37608899985571975
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-21-000028\full-submission.txt,0.6527757849189314,0.8003654434197184
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-22-000011\full-submission.txt,0.007891842917722158,0.7080575197950706
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-22-000017\full-submission.txt,0.5925452445481224,0.4131996663310745
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001418135\10-Q\0001418135-22-000023\full-submission.txt,0.7671749457202923,0.9506873726949097
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-18-000059\full-submission.txt,0.6196838007162865,0.9480721305149834
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-18-000076\full-submission.txt,0.17324740334361122,0.9058717746613115
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-18-000091\full-submission.txt,0.5091820022480317,0.08551596600610378
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-19-000026\full-submission.txt,0.43701862437248484,0.3291065243174113
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-19-000039\full-submission.txt,0.163884217933854,0.3205179094060636
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-19-000050\full-submission.txt,0.6646068993300005,0.7723466014554523
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-20-000026\full-submission.txt,0.2696689061736315,0.7131532817922609
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-20-000069\full-submission.txt,0.6807200033693581,0.6873296579736496
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-20-000089\full-submission.txt,0.5491668474385727,0.11654392974026329
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-21-000088\full-submission.txt,0.997528577203317,0.2837463571761466
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-21-000166\full-submission.txt,0.8761396491458922,0.17974214532204758
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-21-000183\full-submission.txt,0.12996464740141978,0.3071804651131973
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-22-000138\full-submission.txt,0.4700040523030413,0.4138788274312273
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-22-000209\full-submission.txt,0.6425123457824254,0.06033555484221742
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001437107\10-Q\0001437107-22-000231\full-submission.txt,0.16685790854520044,0.7885248870001423
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-20-016475\full-submission.txt,0.8255114484174753,0.6144977721147509
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-20-022527\full-submission.txt,0.06563055575399823,0.3784253195122712
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-21-010755\full-submission.txt,0.31730425567582143,0.05039206217468495
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-21-018343\full-submission.txt,0.024494509991562885,0.03550678815709152
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-21-024931\full-submission.txt,0.9833669192020144,0.6923007435274726
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-22-010671\full-submission.txt,0.9439963874194209,0.6893013706918132
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-22-018437\full-submission.txt,0.12331209845594315,0.45168969724315744
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001437749-22-025374\full-submission.txt,0.5549953263518959,0.3993472147181023
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-18-000024\full-submission.txt,0.8565099629295209,0.8853117861425053
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-18-000036\full-submission.txt,0.28894137905454054,0.21856438234133913
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-18-000055\full-submission.txt,0.09149227791687975,0.9250992706932095
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-19-000022\full-submission.txt,0.5599155501505139,0.14855626713131265
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-19-000036\full-submission.txt,0.0921898427573512,0.40039286322252676
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-19-000048\full-submission.txt,0.61405950937244,0.5203328385259174
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001442145\10-Q\0001442145-20-000022\full-submission.txt,0.3728088348004811,0.9082550936805474
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-18-000047\full-submission.txt,0.19327192500980261,0.47392017683126586
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-18-000075\full-submission.txt,0.48707831146343983,0.7566897687000554
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-18-000116\full-submission.txt,0.11636939361246468,0.08898711230685419
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-19-000089\full-submission.txt,0.4634352853982203,0.07520195734499613
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-19-000129\full-submission.txt,0.5912282922985832,0.6386927798883959
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-19-000157\full-submission.txt,0.8254257284678503,0.94648440172798
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-20-000068\full-submission.txt,0.5615050330520505,0.696558359774734
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-20-000107\full-submission.txt,0.8620091754122966,0.3821256850583017
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-20-000127\full-submission.txt,0.03097816197564829,0.7487892311693772
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-21-000066\full-submission.txt,0.03222604491388159,0.7307918571482178
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-21-000108\full-submission.txt,0.8645634417589348,0.6815904459693011
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-21-000125\full-submission.txt,0.44469152479868523,0.6373476702039395
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-22-000053\full-submission.txt,0.6205848503560892,0.6377248086937689
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-22-000094\full-submission.txt,0.8133818498965092,0.5968101747307172
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001463101\10-Q\0001463101-22-000112\full-submission.txt,0.13145430145956194,0.49566676566777157
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-18-000124\full-submission.txt,0.4714667989106658,0.6273299397608276
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-18-000196\full-submission.txt,0.02621610469401192,0.19777762272568655
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-18-000221\full-submission.txt,0.046335479429860604,0.8292211434957597
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-19-000150\full-submission.txt,0.09239242192315966,0.32604727112778353
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-19-000254\full-submission.txt,0.17336234820804275,0.21004188354980924
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-19-000264\full-submission.txt,0.37254467573767125,0.2356570382269152
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-20-000117\full-submission.txt,0.8978262072729716,0.4918580890417489
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-20-000190\full-submission.txt,0.4670611038713556,0.08144374269555543
